path,speaker_id,emotion,label,f_mfcc_mean_0,f_mfcc_mean_1,f_mfcc_mean_2,f_mfcc_mean_3,f_mfcc_mean_4,f_mfcc_mean_5,f_mfcc_mean_6,f_mfcc_mean_7,f_mfcc_mean_8,f_mfcc_mean_9,f_mfcc_mean_10,f_mfcc_mean_11,f_mfcc_mean_12,f_mfcc_std_0,f_mfcc_std_1,f_mfcc_std_2,f_mfcc_std_3,f_mfcc_std_4,f_mfcc_std_5,f_mfcc_std_6,f_mfcc_std_7,f_mfcc_std_8,f_mfcc_std_9,f_mfcc_std_10,f_mfcc_std_11,f_mfcc_std_12,f_mfcc_d1_0,f_mfcc_d1_1,f_mfcc_d1_2,f_mfcc_d1_3,f_mfcc_d1_4,f_mfcc_d1_5,f_mfcc_d1_6,f_mfcc_d1_7,f_mfcc_d1_8,f_mfcc_d1_9,f_mfcc_d1_10,f_mfcc_d1_11,f_mfcc_d1_12,f_mfcc_d2_0,f_mfcc_d2_1,f_mfcc_d2_2,f_mfcc_d2_3,f_mfcc_d2_4,f_mfcc_d2_5,f_mfcc_d2_6,f_mfcc_d2_7,f_mfcc_d2_8,f_mfcc_d2_9,f_mfcc_d2_10,f_mfcc_d2_11,f_mfcc_d2_12,f_pitch_mean,f_pitch_std,f_pitch_min,f_pitch_max,f_pitch_range,f_voiced_frac,f_jitter_local,f_jitter_rap,f_shimmer_local,f_shimmer_apq3,f_hnr,f_rms_mean,f_rms_std,f_rms_max,f_rms_min,f_rms_range,f_zcr_mean,f_zcr_std,f_spec_centroid,f_spec_bandwidth,f_spec_rolloff,f_spec_contrast,f_spec_flatness,f_syllable_count,f_speech_rate,f_duration,f_pause_ratio,f_tempo
data/RAVDESS/Actor_22/03-01-07-01-02-02-22.wav,actor_22,disgust,fatigued,-209.17135620117188,72.0972900390625,-28.90032386779785,2.1501762866973877,-9.848608016967773,-22.984590530395508,-20.531949996948242,-27.527812957763672,-6.759237289428711,-5.5408806800842285,-21.268190383911133,0.5223806500434875,-18.2269229888916,76.56693267822266,52.35406494140625,52.53095626831055,27.346052169799805,27.828418731689453,19.467700958251953,24.909921646118164,12.519562721252441,13.142874717712402,9.3604154586792,8.0030517578125,11.198322296142578,13.137331008911133,-3.66424298286438,1.7658755779266357,-0.9221020340919495,-0.1269136369228363,0.8581011891365051,0.1561284363269806,0.050498805940151215,-0.011642813682556152,0.7950523495674133,-0.5734118223190308,0.0652763694524765,-0.022863468155264854,-0.16402536630630493,-2.5010948181152344,-0.8056482076644897,1.2896692752838135,0.6283769607543945,0.2504331171512604,0.2206721007823944,-0.08824450522661209,0.38886207342147827,-0.06128150224685669,-0.17194244265556335,0.2587195634841919,-0.19355802237987518,0.26812130212783813,184.02022408143665,18.82522269163657,156.0130452026747,232.40911739156792,76.39607218889321,0.9833333333333333,0.027494053438682085,0.03568317081221356,0.20731966197490692,0.6809629201889038,-1.3646254539489746,0.08977623283863068,0.06113428995013237,0.280091255903244,0.007111269049346447,0.2729799747467041,0.15531412760416666,0.1466907533731729,2001.2892647334609,1550.1096778684273,3429.296875,28.341626592028287,0.021997006610035896,5.0,2.648305084745763,1.888,0.0,89.28571428571429
data/RAVDESS/Actor_22/03-01-07-02-01-01-22.wav,actor_22,disgust,fatigued,-188.50576782226562,54.35955047607422,-28.644630432128906,-1.7858695983886719,-15.759992599487305,-25.188199996948242,-23.14040184020996,-19.866458892822266,-10.384003639221191,-7.101454257965088,-19.910085678100586,-3.2259521484375,-19.96984100341797,80.71585845947266,57.32663345336914,40.50035095214844,33.2236213684082,28.28626251220703,18.624149322509766,18.395105361938477,13.194680213928223,16.547595977783203,12.686983108520508,12.88381576538086,9.66861629486084,12.760368347167969,-1.0303698778152466,2.3666183948516846,-1.0537937879562378,-0.11814669519662857,1.1144788265228271,-0.09246993064880371,-0.16737708449363708,-0.1665460616350174,0.9410179853439331,-0.3245720863342285,-0.20450417697429657,-0.22708474099636078,0.01197849866002798,-1.3487766981124878,-0.2621023952960968,0.34353625774383545,0.040897440165281296,-0.10350677371025085,0.3594372570514679,0.0395331047475338,0.11525355279445648,0.07179871201515198,-0.028768714517354965,0.164499431848526,-0.05531010776758194,0.2811351716518402,200.27292134529444,26.992190383863115,162.4504792712471,265.4303484677136,102.9798691964665,0.9154929577464789,0.025736254837608476,0.03723289340500707,0.21348336338996887,0.6530276536941528,-7.520630836486816,0.09792236238718033,0.06394601613283157,0.2802262306213379,0.004382491111755371,0.2758437395095825,0.16237070862676056,0.12424203814344864,2142.7423074426315,1639.312893081814,3650.198063380282,26.405785602907763,0.04322651028633118,4.0,1.7857142857142856,2.24,0.014084507042253521,133.92857142857142
data/RAVDESS/Actor_22/03-01-07-02-01-02-22.wav,actor_22,disgust,fatigued,-211.9075469970703,65.69938659667969,-20.75467872619629,-6.609877109527588,-18.706470489501953,-26.282278060913086,-16.73410987854004,-18.275510787963867,-17.028539657592773,2.2350051403045654,-26.623559951782227,-1.6527053117752075,-15.243820190429688,88.88375091552734,56.66911315917969,34.63988494873047,32.5084228515625,31.283647537231445,20.00063133239746,21.18045425415039,14.11612319946289,15.625486373901367,15.468947410583496,11.120322227478027,12.026843070983887,8.864336967468262,-1.7395917177200317,2.149862289428711,-1.1702492237091064,-0.81981360912323,1.5346367359161377,-0.1506924033164978,-0.12516282498836517,0.1949840784072876,0.38174670934677124,-0.005431050900369883,-0.11757808923721313,0.028953904286026955,-0.33352166414260864,-1.5075385570526123,0.034242451190948486,0.21639667451381683,0.30947771668434143,-0.008335493505001068,0.14107415080070496,-0.07305742055177689,-0.09188700467348099,0.48529401421546936,-0.24974018335342407,-0.14310526847839355,-0.08314749598503113,0.08315341174602509,201.72644669180738,33.66820862677546,156.91681957935012,271.6344887654643,114.7176691861142,0.9130434782608695,0.03334356332058041,0.04794632058881099,0.23864252865314484,0.7752716541290283,-6.417455196380615,0.09525150060653687,0.07384579628705978,0.30288779735565186,0.00890989601612091,0.29397791624069214,0.14837381114130435,0.11309313581823138,1927.8567601660422,1608.7389748428227,3405.3442028985505,26.929388410555774,0.04108605533838272,5.0,2.297794117647059,2.176,0.0,156.25
data/RAVDESS/Actor_22/03-01-07-02-02-01-22.wav,actor_22,disgust,fatigued,-173.0811004638672,46.67564010620117,-22.97045135498047,-3.064868688583374,-16.453392028808594,-30.871654510498047,-23.272869110107422,-20.527921676635742,-9.611637115478516,-12.631664276123047,-19.502105712890625,-3.7235679626464844,-20.809791564941406,95.64422607421875,66.29049682617188,50.848243713378906,30.937524795532227,27.222253799438477,19.729562759399414,18.054794311523438,11.27326774597168,11.488468170166016,10.465435981750488,8.180912971496582,12.124314308166504,12.040244102478027,-2.362452983856201,2.430872678756714,-1.3651541471481323,0.010028471238911152,0.45201629400253296,0.3026598393917084,0.2833583950996399,-0.18075986206531525,0.8081067800521851,-0.11488572508096695,-0.09867680072784424,0.05840812996029854,-0.22579316794872284,-1.3599939346313477,-1.14157235622406,0.6779638528823853,0.47925567626953125,0.01684906892478466,0.16860072314739227,0.048595450818538666,0.4012240767478943,-0.03042689710855484,-0.10727450251579285,-0.0226102564483881,-0.03503759205341339,0.06341466307640076,212.5073854232222,32.357222244730856,144.7269237440378,270.06998923363795,125.34306548960015,0.9714285714285714,0.03908144185997536,0.04764775402989025,0.18564389646053314,0.6052215099334717,-4.941164016723633,0.14760799705982208,0.08933554589748383,0.32152000069618225,0.004357270430773497,0.31716272234916687,0.19155970982142856,0.18672504207604743,2374.4089870873845,1644.0239954436686,3954.0178571428573,27.36484478445633,0.02580307424068451,5.0,2.264492753623188,2.208,0.02857142857142857,78.125
data/RAVDESS/Actor_22/03-01-07-02-02-02-22.wav,actor_22,disgust,fatigued,-181.37664794921875,58.18557357788086,-25.241287231445312,-0.024881446734070778,-18.931272506713867,-31.483488082885742,-23.212804794311523,-24.743881225585938,-12.174367904663086,-5.373076438903809,-25.959712982177734,-3.974132776260376,-20.485706329345703,94.73824310302734,52.95701599121094,48.782928466796875,30.266380310058594,27.602764129638672,20.3853816986084,22.018795013427734,15.371947288513184,12.51637077331543,13.578386306762695,9.009858131408691,8.25554084777832,10.70950984954834,-2.860952377319336,2.231956958770752,-0.8453571796417236,-0.06229288503527641,0.8087814450263977,0.35874804854393005,0.40010425448417664,0.6842873692512512,0.5323800444602966,0.2541716992855072,-0.15896064043045044,0.26336443424224854,-0.27281510829925537,-1.5008807182312012,-0.7151742577552795,0.6096548438072205,0.2948262393474579,0.17272233963012695,0.07952339202165604,0.17105905711650848,0.20308952033519745,0.17498528957366943,-0.2396479845046997,0.004363992717117071,0.038771357387304306,0.2407597303390503,209.78575239655663,27.788137351032766,155.11447618337345,277.98364396846745,122.86916778509399,0.9852941176470589,0.035043507336038934,0.03950758779135001,0.20297491550445557,0.6387331485748291,0.4432637691497803,0.13661371171474457,0.08725971728563309,0.33105766773223877,0.006845562253147364,0.32421210408210754,0.14774816176470587,0.13155973296673168,2037.6084088569676,1628.322942526364,3501.953125,27.65868891217161,0.024762535467743874,5.0,2.3320895522388057,2.144,0.0,117.1875
data/RAVDESS/Actor_22/03-01-08-01-01-01-22.wav,actor_22,surprised,alert,-135.89352416992188,86.21585845947266,-35.725975036621094,-11.34056568145752,-19.115020751953125,-30.54558753967285,-20.092554092407227,-28.938270568847656,-13.696392059326172,-8.87814712524414,-26.50102424621582,-6.916342735290527,-20.441238403320312,79.0936050415039,59.489784240722656,32.45505905151367,35.708072662353516,31.489316940307617,19.67452621459961,18.18749237060547,13.511591911315918,18.201688766479492,11.417069435119629,10.705698013305664,12.095666885375977,15.949365615844727,-4.472733020782471,2.831692934036255,-0.2445349097251892,-1.2974368333816528,2.3580236434936523,0.3415505588054657,-0.4515572488307953,0.21444377303123474,1.10832941532135,0.359978586435318,-0.16547656059265137,0.13833443820476532,-0.0953417420387268,-3.1402790546417236,-0.9806140661239624,1.1294474601745605,0.5898030400276184,-0.29953014850616455,0.6883580684661865,-0.03058081492781639,0.24078111350536346,-0.21403612196445465,0.294282466173172,0.35924315452575684,0.06251910328865051,0.7014510035514832,275.9881255146908,86.85361117800036,154.22108254079407,459.47934199881405,305.25825945802,0.8235294117647058,0.05350790450431422,0.0847708854733447,0.1865568459033966,0.4643261432647705,-8.30715560913086,0.16063813865184784,0.07458849251270294,0.2882254719734192,0.008937790058553219,0.2792876958847046,0.13002642463235295,0.07851490896746136,1758.6733963948716,1504.055570814417,3007.3529411764707,25.236860267429446,0.03062986209988594,5.0,3.125,1.6,0.0,133.92857142857142
data/RAVDESS/Actor_22/03-01-08-01-01-02-22.wav,actor_22,surprised,alert,-152.6855010986328,73.86913299560547,-36.84007263183594,-14.02225399017334,-25.72835922241211,-34.309749603271484,-24.64952850341797,-33.154666900634766,-14.516189575195312,-14.027368545532227,-23.432952880859375,-8.771917343139648,-22.926342010498047,77.16015625,56.42236328125,34.644222259521484,37.781158447265625,28.762624740600586,16.844600677490234,17.715490341186523,11.262857437133789,17.43358039855957,9.779075622558594,8.483071327209473,12.18323802947998,14.201948165893555,-3.2023427486419678,2.9639792442321777,-0.7886499166488647,-1.4468779563903809,2.0278432369232178,0.4742746949195862,-0.47899341583251953,-0.08199550211429596,0.935024619102478,0.3008727729320526,0.13289441168308258,-0.18503251671791077,-0.19355422258377075,-2.7620327472686768,-0.7000143527984619,0.7077812552452087,0.4442330598831177,-0.20821380615234375,0.7397050857543945,0.22319403290748596,0.3801214098930359,-0.0907122939825058,0.14273402094841003,0.07967142015695572,0.07357282936573029,0.8219835758209229,290.49352530782534,73.2370656321433,196.56411970905023,433.6907481205674,237.12662841151715,0.6730769230769231,0.055653343357161704,0.08331002277259038,0.1830999106168747,0.4993836283683777,-8.012582778930664,0.13506899774074554,0.06745125353336334,0.26274219155311584,0.008465052582323551,0.25427713990211487,0.12908466045673078,0.06884552706882718,1814.0366709512614,1583.1981339186566,3138.972355769231,25.701293559917918,0.023494381457567215,4.0,2.450980392156863,1.632,0.0,110.29411764705883
data/RAVDESS/Actor_22/03-01-08-01-02-01-22.wav,actor_22,surprised,alert,-153.75936889648438,73.58086395263672,-32.32664108276367,-15.764602661132812,-20.023500442504883,-27.08175277709961,-32.302974700927734,-33.830684661865234,-13.31811809539795,-10.85302734375,-30.043357849121094,-5.5568132400512695,-21.50588607788086,88.58755493164062,51.83658981323242,41.2501220703125,35.598876953125,29.248395919799805,18.533309936523438,20.874202728271484,14.434696197509766,15.605000495910645,13.78061580657959,12.280152320861816,12.418329238891602,14.57825756072998,-4.98392915725708,2.1749582290649414,0.554652750492096,-0.6756795048713684,2.2206687927246094,0.3571043610572815,-0.14928440749645233,-0.045622702687978745,0.7692137956619263,0.03169757127761841,-0.3848269581794739,-0.09660262614488602,-0.1714596301317215,-5.373744964599609,-1.0077340602874756,1.901578426361084,0.9446059465408325,0.32041677832603455,0.5219619274139404,0.017869511619210243,0.9315255880355835,-0.15703074634075165,-0.230362206697464,0.382903516292572,-0.28837817907333374,0.3749968409538269,255.56774358129988,112.12349629971193,148.96774631227024,448.9848193237491,300.01707301147883,0.4489795918367347,0.0684368192494499,0.09728932331427997,0.2084304541349411,0.4582434594631195,-7.668747901916504,0.13075990974903107,0.05991987884044647,0.2551281750202179,0.007991408929228783,0.24713677167892456,0.16125239158163265,0.13412655431431522,2009.6123191962308,1627.8430772677705,3431.7602040816328,25.427534219808088,0.026090877130627632,5.0,3.2552083333333335,1.536,0.0,208.33333333333334
data/RAVDESS/Actor_22/03-01-08-01-02-02-22.wav,actor_22,surprised,alert,-142.10885620117188,59.01407241821289,-31.944181442260742,-17.1900691986084,-17.130149841308594,-29.164409637451172,-31.983898162841797,-37.92951965332031,-11.753569602966309,-15.915267944335938,-28.658092498779297,-1.4711610078811646,-13.260130882263184,77.27196502685547,47.50330352783203,39.67628860473633,38.66042709350586,30.332536697387695,18.562610626220703,19.622453689575195,15.941296577453613,18.30392074584961,10.83071517944336,12.558371543884277,17.475187301635742,22.469160079956055,-5.125529766082764,1.1242311000823975,0.18512926995754242,-0.3165293037891388,2.4553346633911133,0.22788502275943756,-0.51385098695755,0.19831818342208862,0.8462475538253784,0.07934297621250153,-0.17070960998535156,0.03720938414335251,-0.36608976125717163,-2.325631856918335,-0.6466137170791626,1.5387248992919922,0.8836451768875122,0.28732484579086304,0.49337688088417053,-0.21555247902870178,0.779057502746582,0.05723563954234123,-0.13408245146274567,0.3317132294178009,-0.5876379609107971,-0.4187786281108856,281.9753021284216,108.4207332131874,164.33806291715806,486.80140546823634,322.4633425510783,0.6923076923076923,0.09854733805370533,0.18546083140239808,0.17947092652320862,0.4065608084201813,-5.3915791511535645,0.15105997025966644,0.06141506880521774,0.2554991543292999,0.013778661377727985,0.24172049760818481,0.1712364783653846,0.13140982996982953,2133.471759856751,1720.9420263158827,3613.731971153846,26.135258039482455,0.02071056142449379,5.0,3.0637254901960786,1.632,0.0,117.1875
data/RAVDESS/Actor_22/03-01-08-02-01-01-22.wav,actor_22,surprised,alert,-107.4450912475586,64.42285919189453,-27.20798110961914,-15.772669792175293,-19.542842864990234,-30.800418853759766,-21.828824996948242,-34.536468505859375,-12.511262893676758,-11.217638969421387,-24.471668243408203,-9.725138664245605,-19.844186782836914,76.217041015625,51.029972076416016,31.948457717895508,38.859779357910156,23.626129150390625,19.789714813232422,20.795896530151367,17.129663467407227,17.658767700195312,8.797233581542969,12.261130332946777,10.851021766662598,14.459249496459961,-4.564118385314941,2.9348549842834473,-0.3880156874656677,-1.2671889066696167,1.7867101430892944,-0.2047162801027298,-0.5199263095855713,0.23450681567192078,1.0011396408081055,-0.2153778225183487,-0.3512161076068878,-0.19410398602485657,-0.09014717489480972,-3.759701728820801,-0.999940037727356,0.7047783732414246,-0.1764260083436966,0.0312943160533905,0.8700699210166931,0.15719205141067505,0.5439169406890869,-0.21676936745643616,0.2929293215274811,0.03244367986917496,0.30511653423309326,0.48690515756607056,302.2039599268756,68.58478369528453,205.86044732869837,411.72089465739674,205.86044732869837,0.8867924528301887,0.05696799892156603,0.06560898102109484,0.1826520413160324,0.405010849237442,-6.418219566345215,0.19156740605831146,0.07758688181638718,0.29923495650291443,0.00797903724014759,0.291255921125412,0.1491745283018868,0.09241857904091862,2025.0368572804327,1746.3355322608732,3563.0896226415093,25.509616533021784,0.03478939086198807,4.0,2.4038461538461537,1.664,0.0,234.375
data/RAVDESS/Actor_22/03-01-08-02-01-02-22.wav,actor_22,surprised,alert,-156.61607360839844,58.622276306152344,-37.11671829223633,-11.084280967712402,-21.18712043762207,-29.555675506591797,-22.510623931884766,-30.45199203491211,-9.227668762207031,-12.930269241333008,-20.5723934173584,-6.5555877685546875,-20.8912296295166,74.21664428710938,52.71761703491211,35.555076599121094,34.330509185791016,23.93477439880371,21.419584274291992,25.539424896240234,16.457233428955078,17.0052433013916,8.656418800354004,13.248642921447754,9.015865325927734,15.37785816192627,-2.70483136177063,2.811368465423584,-0.540301501750946,-1.3760645389556885,1.7089978456497192,-0.1063043400645256,-0.3789530396461487,0.026929276064038277,1.181091070175171,-0.0645272359251976,-0.32665878534317017,0.18612301349639893,-0.2675710618495941,-2.6722922325134277,-0.39952352643013,0.870783269405365,0.4898317754268646,-0.01331186294555664,0.7358432412147522,0.06711264699697495,0.36229395866394043,-0.10793336480855942,0.3325067162513733,0.22361521422863007,0.2597368359565735,0.41694578528404236,319.67631156781243,77.40800033348849,214.35469250725862,448.9848193237491,234.63012681649047,0.7142857142857143,0.0627072174772409,0.08458133372957807,0.21890778839588165,0.5299983024597168,-6.98059606552124,0.12017533928155899,0.06369272619485855,0.3194600045681,0.010958156548440456,0.30850183963775635,0.14755684988839285,0.08658604918045572,2020.7595655217253,1672.1014462776711,3537.3883928571427,25.304231012203175,0.03533349558711052,6.0,3.409090909090909,1.76,0.0,117.1875
data/RAVDESS/Actor_22/03-01-08-02-02-01-22.wav,actor_22,surprised,alert,-136.71469116210938,40.24017333984375,-23.367427825927734,-23.458694458007812,-16.664390563964844,-33.153526306152344,-28.29534912109375,-32.99867630004883,-17.326629638671875,-11.719674110412598,-28.0125732421875,-5.804325580596924,-15.778447151184082,90.63296508789062,56.17755126953125,39.118927001953125,37.66498565673828,30.246545791625977,22.293643951416016,17.96291732788086,18.02630043029785,12.003299713134766,13.285228729248047,12.814157485961914,12.248109817504883,16.186887741088867,-2.4066193103790283,3.3456196784973145,-1.2216415405273438,-1.1950969696044922,1.7746144533157349,-0.018728256225585938,-0.6289231181144714,-0.5993383526802063,0.7176803946495056,0.1101977676153183,-0.6280283331871033,0.030131936073303223,-0.2154580056667328,-4.022058963775635,-0.6414793729782104,1.0947544574737549,0.8902216553688049,0.13107191026210785,0.4137677550315857,0.07659900188446045,0.21014820039272308,-0.0872163400053978,0.11706018447875977,0.2752460837364197,0.05085069686174393,0.46878761053085327,335.97948929780193,96.10838702535474,168.1792830507429,470.2191625134435,302.0398794627006,0.7142857142857143,0.058843452834404154,0.08913274616257626,0.1833256036043167,0.4955689609050751,-10.164165496826172,0.1688767522573471,0.0836900845170021,0.35969972610473633,0.019121956080198288,0.34057778120040894,0.18943568638392858,0.15427501901102272,2450.664713082435,1825.907469859782,4079.7991071428573,25.778236133147615,0.031968146562576294,5.0,2.840909090909091,1.76,0.0,69.44444444444444
data/RAVDESS/Actor_22/03-01-08-02-02-02-22.wav,actor_22,surprised,alert,-148.23936462402344,34.90803146362305,-29.763858795166016,-14.167397499084473,-14.072402954101562,-32.77149200439453,-24.813318252563477,-26.950105667114258,-13.896739959716797,-11.75302791595459,-26.61389923095703,-11.96921443939209,-25.9736328125,70.69000244140625,56.46440505981445,43.067562103271484,37.54166030883789,24.612890243530273,19.198768615722656,18.836259841918945,14.974874496459961,11.200221061706543,9.587686538696289,11.741756439208984,7.196911811828613,10.718482971191406,-3.202253818511963,3.657660961151123,-0.5891046524047852,-1.1239367723464966,1.8744802474975586,-0.38633638620376587,-0.3931827247142792,-0.020607611164450645,0.7525283694267273,-0.12240570783615112,0.1279292106628418,-0.13171380758285522,-0.17504778504371643,-4.20011043548584,-0.5842087268829346,1.7063294649124146,0.8994917273521423,0.31974929571151733,0.765390932559967,-0.23487231135368347,0.43461623787879944,0.052514396607875824,0.07094614207744598,0.03404321148991585,-0.02322947233915329,0.6443085670471191,333.24152758176444,47.807141949916684,246.2288826689832,423.78523774371814,177.55635507473494,0.9056603773584906,0.039699480776959555,0.06064199475313424,0.1917565017938614,0.5377358198165894,-8.319974899291992,0.141484797000885,0.07608144730329514,0.31513139605522156,0.016206717118620872,0.29892468452453613,0.19580078125,0.17013176137769917,2435.237578251162,1764.113092392507,4041.8632075471696,25.414687938136964,0.03148970007896423,6.0,3.605769230769231,1.664,0.0,104.16666666666667
data/RAVDESS/Actor_23/03-01-01-01-01-01-23.wav,actor_23,neutral,alert,-198.41616821289062,103.00111389160156,-29.32184410095215,27.787248611450195,-1.144087314605713,-17.493778228759766,-10.658769607543945,-18.273405075073242,-22.032167434692383,2.973630428314209,-15.242851257324219,-0.6235305666923523,-13.66995620727539,120.30247497558594,43.14348602294922,37.53426742553711,27.188879013061523,22.72866439819336,20.344806671142578,16.593717575073242,15.919878005981445,13.150775909423828,15.847992897033691,14.92539119720459,10.972185134887695,9.345093727111816,-4.024121284484863,2.4211556911468506,0.27968668937683105,-2.1031334400177,0.33489686250686646,0.45385006070137024,0.015432663261890411,0.17679953575134277,0.4689415693283081,0.3044925928115845,0.46300891041755676,0.32337260246276855,0.2640279531478882,-2.828338146209717,-1.1353375911712646,1.330517292022705,0.09724337607622147,0.47673341631889343,0.821262001991272,-0.3259790539741516,0.248628169298172,0.5907383561134338,0.0449044443666935,0.3144949674606323,-0.473787397146225,0.3065084218978882,150.64551093199918,21.242489146666056,120.30250360821167,197.70280407057922,77.40030046236755,1.0,0.025211597739767912,0.036135443828715565,0.2437349259853363,0.5629086494445801,-0.7696000337600708,0.12154985964298248,0.06842146813869476,0.2510157823562622,0.0025686603039503098,0.24844712018966675,0.10015762061403509,0.049006413655622465,1466.6082587362632,1410.2266263336983,2789.8848684210525,26.372366914097377,0.0179633479565382,6.0,3.3482142857142856,1.792,0.03508771929824561,66.96428571428571
data/RAVDESS/Actor_23/03-01-01-01-01-02-23.wav,actor_23,neutral,alert,-174.4623260498047,101.48451232910156,-34.4116096496582,30.760854721069336,0.7034012675285339,-16.963520050048828,-4.705281734466553,-21.223499298095703,-18.49967384338379,4.2298197746276855,-11.515815734863281,-0.8437193632125854,-9.589792251586914,123.04523468017578,44.46580505371094,40.657569885253906,27.75859832763672,19.372220993041992,19.514219284057617,17.031116485595703,13.334123611450195,12.26008129119873,13.53191089630127,13.932206153869629,11.301301002502441,9.057699203491211,-3.639840841293335,2.739799737930298,-0.001730748568661511,-1.5913556814193726,0.4838142991065979,0.3137056529521942,-0.2630296051502228,0.1578816920518875,0.6091075539588928,0.28853318095207214,0.10214646905660629,0.41842153668403625,-0.09844609349966049,-2.4724385738372803,-1.1042168140411377,1.0469166040420532,-0.236911803483963,0.11696512997150421,0.9998008608818054,-0.33890318870544434,0.16163648664951324,0.5418806672096252,0.016645709052681923,0.40635934472084045,-0.5843896865844727,0.24317367374897003,154.19415852637673,17.81058841431555,119.60961217374037,186.60659830736148,66.9969861336211,0.9821428571428571,0.01998063868654693,0.02238227966602817,0.23273414373397827,0.5517430901527405,-1.0226579904556274,0.13948677480220795,0.07696086913347244,0.3012239933013916,0.0027420774567872286,0.29848191142082214,0.10369001116071429,0.05770928942894199,1517.4919063560064,1397.6057807007548,2861.746651785714,26.143913448629213,0.019925568252801895,5.0,2.840909090909091,1.76,0.03571428571428571,89.28571428571429
data/RAVDESS/Actor_23/03-01-01-01-02-01-23.wav,actor_23,neutral,alert,-187.5325164794922,97.38925170898438,-37.42258071899414,26.76014518737793,-4.279508113861084,-19.175142288208008,-9.067380905151367,-24.695819854736328,-21.70030403137207,2.034006118774414,-14.118812561035156,-2.513896942138672,-10.237456321716309,112.89585876464844,56.513214111328125,46.195594787597656,29.451417922973633,21.090362548828125,18.593242645263672,18.837923049926758,12.52980899810791,11.54929256439209,13.44330883026123,13.491589546203613,10.890762329101562,7.12921142578125,-4.0698957443237305,0.7338643074035645,1.0725234746932983,-1.346029281616211,0.8094552159309387,-0.05016370490193367,-0.3516883850097656,0.5182653665542603,0.3969813585281372,-0.2056867629289627,-0.2581629753112793,0.2893226444721222,-0.035813502967357635,-2.7609026432037354,-1.3249437808990479,1.4787482023239136,0.7722688913345337,0.8929456472396851,0.9611124992370605,-0.8190350532531738,-0.06364736706018448,0.7266614437103271,-0.33433181047439575,0.21765518188476562,-0.39062607288360596,0.007919209077954292,154.84032318632012,17.773958898747964,117.55479062836088,188.7748625363387,71.22007190797783,0.9811320754716981,0.027136395116806745,0.03900458608561992,0.20269984006881714,0.5191400647163391,-1.347987174987793,0.116890549659729,0.060682572424411774,0.25615495443344116,0.00783229898661375,0.24832265079021454,0.12272442511792453,0.12215154075882285,1644.6075686036431,1389.6277159278732,2971.698113207547,26.853432529943365,0.01294457446783781,5.0,3.0048076923076925,1.664,0.0,110.29411764705883
data/RAVDESS/Actor_23/03-01-01-01-02-02-23.wav,actor_23,neutral,alert,-197.6297607421875,102.13488006591797,-33.0390739440918,26.27825355529785,-0.971710205078125,-18.322139739990234,-10.418594360351562,-24.489015579223633,-19.147785186767578,1.1120027303695679,-14.786789894104004,-1.916941523551941,-10.687495231628418,134.10641479492188,53.5067024230957,48.83281326293945,28.9578800201416,21.78163719177246,18.275930404663086,21.46422004699707,14.9730806350708,13.140525817871094,13.698047637939453,11.471867561340332,12.727516174316406,8.165186882019043,-4.164436340332031,0.8858858346939087,0.8886792659759521,-1.042686104774475,0.6236793398857117,0.32145071029663086,-0.41449326276779175,0.48784205317497253,0.5086108446121216,-0.22479017078876495,0.13449813425540924,0.17585596442222595,-0.15802204608917236,-2.4674744606018066,-1.0785980224609375,1.2348664999008179,0.48641541600227356,0.7981534004211426,0.6552895903587341,-0.4327385127544403,0.0035066704731434584,0.6373726725578308,-0.35680606961250305,0.06253129988908768,-0.3113129734992981,0.17099854350090027,157.14362719418196,20.948714835905967,116.20455869578394,207.05298476827548,90.84842607249153,1.0,0.025584965329493232,0.030369940205003592,0.20191702246665955,0.5821431875228882,-2.9211225509643555,0.12221235781908035,0.07114509493112564,0.2875024974346161,0.002602583495900035,0.28489992022514343,0.1249172404661017,0.11569655620659625,1585.2806057024914,1393.7860331085938,2925.5826271186443,26.449264793847775,0.013244722969830036,5.0,2.693965517241379,1.856,0.05084745762711865,93.75
